id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_pct_24h,circulating_supply,total_supply,ath,last_updated,ingested_at,tier,category,sector,consensus,founded_year,risk_score,volatility_30d,sharpe_ratio,beta,legal_status,regulated,main_exchange,sentiment_score,sentiment_label,social_mentions_24h,whitepaper_year,team_size,github_commits_30d,partnerships_count,listed_exchanges,trading_pairs,listing_year,cmc_rank_2023,investment_score
bitcoin,BTC,Bitcoin,71156.0,1423964595260.0,1,41960057063.0,71300.0,68970.0,727.1,1.0324,20003043.0,20003043.0,126080.0,2026-03-25 06:52:01.297,2026-03-25 06:52:56.307064,Top 10,Store of Value,Currency,PoW,2009.0,3.2,0.45,1.8,1.0,Legal,Yes,NYSE,0.72,Positive,95420.0,2008.0,120.0,450.0,85.0,500.0,10000.0,2010.0,1.0,0.58
ethereum,ETH,Ethereum,2171.06,262058097309.0,2,17766519014.0,2173.75,2104.86,29.38,1.3718,120691548.9529021,120691548.9529021,4946.05,2026-03-25 06:52:02.253,2026-03-25 06:52:56.307064,Top 10,Smart Contract,Platform,PoS,2015.0,4.1,0.58,1.5,1.2,Legal,Yes,NASDAQ,0.65,Positive,72310.0,2014.0,350.0,1200.0,120.0,480.0,8500.0,2015.0,2.0,0.692
tether,USDT,Tether,0.99964,184148322198.0,3,69296916104.0,0.999799,0.999314,0.00032644,0.0327,184228518667.9538,189695457608.8262,1.32,2026-03-25 06:52:03.396,2026-03-25 06:52:56.307064,Top 10,Stablecoin,Payments,N/A,2014.0,1.0,0.01,0.1,0.0,Legal,Partial,OTC,0.1,Neutral,12500.0,2014.0,80.0,80.0,45.0,400.0,7000.0,2015.0,3.0,0.3583
binancecoin,BNB,BNB,646.01,88081975533.0,4,971168528.0,646.48,627.61,16.09,2.5546,136357437.25,136357432.51,1369.99,2026-03-25 06:52:01.022,2026-03-25 06:52:56.307064,Top 10,Exchange Token,Exchange,PoSA,2017.0,5.2,0.72,1.2,1.4,Restricted,Partial,Binance,0.45,Positive,38900.0,2017.0,900.0,600.0,200.0,250.0,4500.0,2017.0,4.0,0.579
ripple,XRP,XRP,1.42,87168707500.0,5,2108130162.0,1.43,1.39,0.00828627,0.5867,61344583754.0,99985695443.0,3.65,2026-03-25 06:52:07.044,2026-03-25 06:52:56.307064,Top 10,Payment Protocol,Payments,RPCA,2012.0,5.5,0.68,1.1,1.3,Disputed,Partial,Ripple,0.3,Neutral,29800.0,2012.0,150.0,300.0,90.0,300.0,5000.0,2013.0,6.0,0.365
usd-coin,USDC,USDC,0.999808,78647622815.0,6,6441212183.0,0.999999,0.999798,-0.0001302430215254,-0.013,78662220608.72433,78667290312.9386,1.043,2026-03-25 06:52:03.278,2026-03-25 06:52:56.307064,Top 10,Stablecoin,Payments,N/A,2018.0,1.0,0.01,0.1,0.0,Legal,Yes,Coinbase,0.08,Neutral,8700.0,2018.0,120.0,250.0,60.0,350.0,6000.0,2018.0,7.0,0.3957
solana,SOL,Solana,92.62,53002793194.0,7,4308799570.0,92.69,88.51,2.34,2.5885,572257244.304199,572257241.1339009,293.31,2026-03-25 06:52:07.888,2026-03-25 06:52:56.307064,Top 10,Smart Contract,Platform,PoH,2020.0,6.8,0.91,0.9,1.8,Legal,No,FTX,0.58,Positive,45200.0,2020.0,200.0,980.0,75.0,200.0,3200.0,2020.0,5.0,0.5083
tron,TRX,TRON,0.307446,29135443659.0,8,469578779.0,0.311575,0.305533,-0.0028025038402607,-0.9033,94756259967.6342,94757253533.4391,0.431288,2026-03-25 06:52:03.019,2026-03-25 06:52:56.307064,Top 10,Smart Contract,Platform,DPoS,2017.0,5.0,0.65,1.1,1.3,Restricted,Partial,Huobi,0.2,Neutral,18900.0,2017.0,300.0,200.0,95.0,220.0,2800.0,2017.0,11.0,0.3383
figure-heloc,FIGR_HELOC,Figure Heloc,1.033,16661675754.0,9,42955044.0,1.042,1.021,0.004221,0.4101,16121767436.017,16121767436.017,1.049,2026-03-25 06:52:02.683,2026-03-25 06:52:56.307064,Top 10,,,,,,,,,,,,,,,,,,,,,,,0.15
dogecoin,DOGE,Dogecoin,0.097247,14941678088.0,10,1193286956.0,0.097449,0.092502,0.00367339,3.9257,153549856383.7052,153549976383.7052,0.731578,2026-03-25 06:52:03.067,2026-03-25 06:52:56.307064,Top 10,Meme Coin,Currency,PoW,2013.0,7.1,0.95,0.7,2.1,Legal,No,Robinhood,0.55,Positive,88600.0,2013.0,15.0,50.0,25.0,350.0,4000.0,2014.0,9.0,0.2853
whitebit,WBT,WhiteBIT Coin,55.08,11754918612.0,11,73113924.0,55.18,53.58,0.531922,0.9752,213418274.0,319853134.0,64.11,2026-03-25 06:52:02.704,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
usds,USDS,USDS,0.999922,11643337822.0,12,6623881.0,1.001,0.996009,9.882e-05,0.0099,11644153388.63947,11644153388.63947,1.057,2026-03-25 06:52:02.807,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
cardano,ADA,Cardano,0.269743,9941185330.0,13,451542761.0,0.269892,0.258405,0.00910004,3.4914,36846946339.91323,45000000000.0,3.09,2026-03-25 06:52:03.225,2026-03-25 06:52:56.307064,Top 50,Smart Contract,Platform,PoS,2017.0,5.8,0.74,1.0,1.5,Legal,No,Kraken,0.4,Positive,31200.0,2017.0,250.0,700.0,80.0,280.0,3500.0,2017.0,10.0,0.4427
hyperliquid,HYPE,Hyperliquid,40.13,9575765040.0,14,340702987.0,40.75,38.02,2.11,5.5557,238385315.9541414,962274028.9541414,59.3,2026-03-25 06:52:02.778,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
bitcoin-cash,BCH,Bitcoin Cash,477.09,9549112215.0,15,216542624.0,479.48,470.6,1.36,0.2849,20011881.14665078,20011943.64665078,3785.82,2026-03-25 06:52:02.987,2026-03-25 06:52:56.307064,Top 50,Store of Value,Currency,PoW,2017.0,5.3,0.7,1.0,1.3,Legal,No,Kraken,0.35,Neutral,11200.0,2017.0,50.0,90.0,35.0,320.0,4200.0,2017.0,17.0,0.296
leo-token,LEO,LEO Token,9.46,8713416589.0,16,495232.0,9.49,9.42,0.03720826,0.395,921020853.9,985239504.0,10.14,2026-03-25 06:52:02.830,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
chainlink,LINK,Chainlink,9.33,6603292634.0,17,374996924.0,9.34,9.02,0.227306,2.4978,708099970.4525567,1000000000.0,52.7,2026-03-25 06:52:03.118,2026-03-25 06:52:56.307064,Top 50,Oracle,Infrastructure,N/A,2017.0,6.2,0.83,0.9,1.6,Legal,No,Coinbase,0.48,Positive,19800.0,2017.0,80.0,600.0,110.0,260.0,3000.0,2017.0,13.0,0.468
monero,XMR,Monero,338.53,6246201471.0,18,105819004.0,351.1,336.5,-9.523213963962462,-2.7362,18446744.07370955,18446744.07370955,797.73,2026-03-25 06:52:05.344,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
stellar,XLM,Stellar,0.179115,5926784318.0,19,170177296.0,0.179485,0.164254,0.01441092,8.7496,33018444597.30967,50001786883.65895,0.875563,2026-03-25 06:52:03.718,2026-03-25 06:52:56.307064,Top 50,Payment Protocol,Payments,SCP,2014.0,5.1,0.66,1.0,1.2,Legal,Partial,Stellar,0.28,Neutral,10800.0,2014.0,120.0,180.0,55.0,260.0,3100.0,2014.0,19.0,0.316
ethena-usde,USDE,Ethena USDe,0.999445,5917426208.0,20,84264699.0,0.999815,0.998747,0.00017783,0.0178,5920473864.353082,5920473864.353082,1.034,2026-03-25 06:52:03.075,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
canton-network,CC,Canton,0.140429,5353732456.0,21,9371920.0,0.146546,0.137096,-0.0060522928018907,-4.1318,38137116383.54734,38137116383.54734,0.194152,2026-03-25 06:52:02.888,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
usd1-wlfi,USD1,USD1,0.999577,4419844231.0,22,1198993918.0,1.0,0.998494,0.00028527,0.0286,4422677756.165293,4422677756.165293,1.025,2026-03-25 06:52:03.777,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
litecoin,LTC,Litecoin,56.4,4341152472.0,23,340142661.0,56.59,55.34,0.754428,1.3559,76981083.23347135,76986008.23347135,410.26,2026-03-25 06:52:03.253,2026-03-25 06:52:56.307064,Top 50,Store of Value,Currency,PoW,2011.0,4.5,0.61,1.3,1.1,Legal,Yes,Coinbase,0.42,Positive,14300.0,2011.0,60.0,120.0,40.0,400.0,5500.0,2011.0,16.0,0.351
dai,DAI,Dai,0.999847,4299627279.0,24,155157996.0,1.0,0.999559,8.517e-05,0.0085,4299892597.217867,4299892597.217867,1.22,2026-03-25 06:52:03.000,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
avalanche-2,AVAX,Avalanche,9.65,4167937308.0,25,241288570.0,9.66,9.36,0.13556,1.4244,431771961.1772119,463441061.1772119,144.96,2026-03-25 06:52:03.166,2026-03-25 06:52:56.307064,Top 50,Smart Contract,Platform,PoS,2020.0,6.5,0.88,0.8,1.7,Legal,No,Avalanche,0.5,Positive,22400.0,2020.0,180.0,850.0,65.0,180.0,2200.0,2020.0,12.0,0.4617
hedera-hashgraph,HBAR,Hedera,0.095141,4122367376.0,26,81465146.0,0.095211,0.091761,0.0025568,2.7616,43303446052.23886,50000000000.0,0.569229,2026-03-25 06:52:02.969,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
rain,RAIN,Rain,0.00849475,4057573084.0,27,29245966.0,0.0090893,0.00841956,6.872e-05,0.8156,478253452762.81085,1149917659616.375,0.01090099,2026-03-25 06:52:06.045,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
paypal-usd,PYUSD,PayPal USD,1.0,4002607726.0,28,68682049.0,1.001,0.998268,0.00024713,0.0247,4002933925.568642,4010584368.411265,1.021,2026-03-25 06:52:03.993,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
zcash,ZEC,Zcash,238.37,3961109677.0,29,392950638.0,246.03,223.14,10.36,4.5427,16620748.6030448,16621436.1030448,3191.93,2026-03-25 06:52:02.961,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
sui,SUI,Sui,0.960074,3744304043.0,30,339811223.0,0.960373,0.929689,0.018096,1.9211,3899984688.415443,10000000000.0,5.35,2026-03-25 06:52:03.760,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
shiba-inu,SHIB,Shiba Inu,6.23e-06,3670671896.0,31,143567911.0,6.24e-06,6.05e-06,1.72961e-07,2.8563,589243633423441.5,589500182292309.1,8.616e-05,2026-03-25 06:52:07.495,2026-03-25 06:52:56.307064,Top 50,Meme Coin,Currency,PoS,2020.0,8.5,1.2,0.4,2.8,Legal,No,Binance,0.62,Positive,76500.0,2020.0,12.0,30.0,15.0,200.0,1800.0,2021.0,14.0,0.251
bittensor,TAO,Bittensor,341.61,3278029304.0,32,877019429.0,341.46,302.16,32.21,10.4118,9597491.0,21000000.0,757.6,2026-03-25 06:52:03.360,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
the-open-network,TON,Toncoin,1.33,3269128140.0,33,90433724.0,1.34,1.31,-0.0100947132069737,-0.7545,2461943075.830204,5157729450.4856,8.25,2026-03-25 06:52:03.546,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
crypto-com-chain,CRO,Cronos,0.075363,3187412316.0,34,9890454.0,0.076057,0.074267,-0.0001863608188763,-0.2467,42297898292.1968,98497504080.50629,0.891544,2026-03-25 06:52:03.057,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
memecore,M,MemeCore,1.73,3021421821.0,35,13376170.0,1.76,1.68,0.02022577,1.1853,1749931057.482459,5349931057.041735,2.96,2026-03-25 06:52:07.064,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
world-liberty-financial,WLFI,World Liberty Financial,0.101402,2916207076.0,36,98739710.0,0.106094,0.100213,-0.0036406988242583,-3.4659,28762159257.0,100000000000.0,0.331336,2026-03-25 06:52:02.971,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
tether-gold,XAUT,Tether Gold,4540.19,2563341644.0,37,705517904.0,4583.71,4358.73,157.85,3.602,564598.641692,712747.089,5504.62,2026-03-25 06:52:03.039,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
hashnote-usyc,USYC,Circle USYC,1.12,2451047959.0,38,2159.66,1.0,0.9990305,0.0020818,0.8656,2190406558.495477,2190406558.495477,1.12,2026-03-23 17:51:22.455,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
mantle,MNT,Mantle,0.729322,2375430162.0,39,39592361.0,0.725936,0.701194,0.02493184,3.5395,3277944055.53684,6219316794.889999,2.86,2026-03-25 06:52:03.117,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
pax-gold,PAXG,PAX Gold,4542.68,2333705070.0,40,508797837.0,4592.28,4366.53,149.08,3.3931,513725.619,513725.619,5619.09,2026-03-25 06:52:04.429,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
polkadot,DOT,Polkadot,1.39,2321550431.0,41,205924531.0,1.42,1.36,-0.0275691465679377,-1.9516,1676085880.096748,1676085880.096748,54.98,2026-03-25 06:52:05.486,2026-03-25 06:52:56.307064,Top 50,Interoperability,Platform,NPoS,2020.0,6.0,0.8,0.9,1.6,Legal,No,Kraken,0.38,Neutral,17600.0,2020.0,200.0,550.0,70.0,190.0,2100.0,2020.0,15.0,0.3957
uniswap,UNI,Uniswap,3.65,2310980305.0,42,162316047.0,3.65,3.53,0.080978,2.2705,633561603.6037512,897780420.0366304,44.92,2026-03-25 06:52:03.485,2026-03-25 06:52:56.307064,Top 50,DEX,DeFi,N/A,2018.0,6.4,0.85,0.8,1.7,Legal,No,Uniswap,0.44,Positive,13700.0,2018.0,100.0,780.0,85.0,150.0,1500.0,2020.0,18.0,0.455
blackrock-usd-institutional-digital-liquidity-fund,BUIDL,BlackRock USD Institutional Digital Liquidity Fund,1.0,2087615917.0,43,0.0,1.0,1.0,0.0,0.0,2087615916.760449,2087615916.760449,1.0,2026-03-25 06:50:01.352,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
pi-network,PI,Pi Network,0.188506,1860458791.0,44,16579260.0,0.190212,0.185017,0.00022432,0.1191,9862313268.857004,15172789644.39539,2.99,2026-03-25 06:52:04.782,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
okb,OKB,OKB,87.35,1834267163.0,45,21951509.0,87.35,85.03,2.3,2.7065,21000000.0,21000000.0,228.74,2026-03-25 06:52:03.492,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
