id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_pct_24h,circulating_supply,total_supply,ath,last_updated,ingested_at,tier,category,sector,consensus,founded_year,risk_score,volatility_30d,sharpe_ratio,beta,legal_status,regulated,main_exchange,sentiment_score,sentiment_label,social_mentions_24h,whitepaper_year,team_size,github_commits_30d,partnerships_count,listed_exchanges,trading_pairs,listing_year,cmc_rank_2023,investment_score
global-dollar,USDG,Global Dollar,0.999928,1784814868.0,46,39334584.0,1.0,0.999547,7.79e-05,0.0078,1784893923.998952,1784893923.998952,1.65,2026-03-25 06:52:03.150,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
falcon-finance,USDF,Falcon USD,0.998062,1747248529.0,47,875690.0,0.99878,0.99717,0.00010073,0.0101,1750641356.945175,1750641356.945175,1.075,2026-03-25 06:52:03.103,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
sky,SKY,Sky,0.074431,1715821783.0,48,14840594.0,0.074354,0.070375,0.00331518,4.6617,23101405323.1703,23462665147.36596,0.100535,2026-03-25 06:52:07.479,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
aave,AAVE,Aave,112.7,1711308296.0,49,267271700.0,113.03,108.13,3.41,3.1174,15185224.397766689,16000000.0,661.69,2026-03-25 06:52:03.330,2026-03-25 06:52:56.307064,Top 50,,,,,,,,,,,,,,,,,,,,,,,0.15
near,NEAR,NEAR Protocol,1.28,1650004384.0,50,141972072.0,1.33,1.27,-0.0264604068211586,-2.0282,1291067250.0,1291067517.0,20.44,2026-03-25 06:52:03.590,2026-03-25 06:52:56.307064,Top 50,Smart Contract,Platform,PoS,2020.0,6.7,0.89,0.8,1.8,Legal,No,Binance,0.52,Positive,16400.0,2020.0,200.0,920.0,60.0,160.0,1700.0,2020.0,20.0,0.4683
aster-2,ASTER,Aster,0.671014,1647793792.0,51,229243546.0,0.679316,0.648612,0.02240149,3.4538,2455859719.12999,7822529124.604758,2.41,2026-03-25 06:52:03.409,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
htx-dao,HTX,HTX DAO,1.7e-06,1556443621.0,52,15990906.0,1.71e-06,1.7e-06,-7.269833361e-09,-0.4263,916533066327098.8,916533066327098.8,3.75e-06,2026-03-25 06:52:02.978,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
siren-2,SIREN,Siren,2.12,1541847510.0,53,41513096.0,2.13,0.993428,1.11,109.5859,728213818.6754465,728213818.6754465,3.61,2026-03-25 06:52:07.358,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
pepe,PEPE,Pepe,3.6e-06,1512738378.0,54,304660109.0,3.59e-06,3.39e-06,1.75321e-07,5.1267,420690000000000.0,420690000000000.0,2.803e-05,2026-03-25 06:52:04.705,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
bitget-token,BGB,Bitget Token,2.05,1437336336.0,55,14866848.0,2.06,2.02,0.02121195,1.0438,699992035.9787906,916931610.9787906,8.45,2026-03-25 06:52:03.467,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
ripple-usd,RLUSD,Ripple USD,0.999975,1432122001.0,56,153042822.0,1.0,0.999718,8.116e-05,0.0081,1432158163.127284,1432158163.127284,1.073,2026-03-25 06:52:06.721,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
ethereum-classic,ETC,Ethereum Classic,8.64,1348457660.0,57,45698833.0,8.78,8.38,0.218432,2.5928,156032212.1488004,156032212.1488004,167.09,2026-03-25 06:52:03.753,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
bfusd,BFUSD,BFUSD,0.9992,1318680317.0,58,3518891.0,0.999198,0.998701,0.00049728,0.0498,1320000000.0,1320000000.0,1.007,2026-03-25 06:52:03.442,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
internet-computer,ICP,Internet Computer,2.38,1313482880.0,59,41538003.0,2.41,2.35,0.00120836,0.0507,550540586.3787926,550540586.3787926,700.65,2026-03-25 06:52:03.118,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
ondo-us-dollar-yield,USDY,Ondo US Dollar Yield,1.11,1302400811.0,60,1096078.0,1.13,1.11,-0.0070124588881368,-0.6252,1168481023.784613,1168481023.784613,1.26,2026-03-25 06:52:05.487,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
ondo-finance,ONDO,Ondo,0.25932,1262774614.0,61,69747811.0,0.259325,0.248302,0.00643034,2.5428,4869330647.0,10000000000.0,2.14,2026-03-25 06:52:03.171,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
gatechain-token,GT,Gate,6.79,1133103428.0,62,3429480.0,6.79,6.59,0.119562,1.7919,115180573.04885802,115180573.04885802,25.38,2026-03-25 06:52:03.057,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
quant-network,QNT,Quant,75.22,1094011546.0,63,20905558.0,78.05,70.76,4.42,6.2378,14544176.164081177,14612493.0,427.42,2026-03-25 06:52:06.007,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
kucoin-shares,KCS,KuCoin,8.26,1090890511.0,64,4570808.0,8.32,8.1,0.02488503,0.3023,132155021.7355671,142155021.7355671,28.83,2026-03-25 06:52:04.093,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
pump-fun,PUMP,Pump.fun,0.00183361,1082203738.0,65,57492192.0,0.00184847,0.00175892,4.896e-05,2.7434,590000000000.0,999989175962.4615,0.00881908,2026-03-25 06:52:05.740,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
polygon-ecosystem-token,POL,POL (ex-MATIC),0.09639,1023445625.0,66,50499083.0,0.096781,0.094001,0.00041576,0.4332,10614012972.25256,10614012972.25256,1.29,2026-03-25 06:52:05.285,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
janus-henderson-anemoy-treasury-fund,JTRSY,Janus Henderson Anemoy Treasury Fund,1.098,1015080264.0,67,0.0,1.098,1.098,0.000115,0.0105,924397767.426582,924397767.426582,1.098,2026-03-25 06:50:19.249,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
kaspa,KAS,Kaspa,0.03671587,1002434023.0,68,25541139.0,0.03748837,0.03479695,0.00191892,5.5146,27302471673.11332,27308928629.318,0.207411,2026-03-25 06:52:03.250,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
worldcoin-wld,WLD,Worldcoin,0.320329,991814241.0,69,80898395.0,0.32524,0.313271,-0.0014233933548098,-0.4424,3098882785.831387,10000000000.0,11.74,2026-03-25 06:52:03.853,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
eutbl,EUTBL,Spiko EU T-Bills Money Market Fund,1.22,965039209.0,70,0.0,1.22,1.21,0.0006685,0.055,793686351.51625,793686351.51625,1.26,2026-03-25 06:45:10.666,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
morpho,MORPHO,Morpho,1.74,957692435.0,71,16825844.0,1.77,1.66,0.079113,4.7648,550450662.4219847,1000000000.0,4.17,2026-03-25 06:52:03.172,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
render-token,RENDER,Render,1.81,936875614.0,72,105632411.0,1.8,1.68,0.062947,3.6107,518743261.0140742,533503434.2940742,13.53,2026-03-25 06:52:06.815,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
superstate-short-duration-us-government-securities-fund-ustb,USTB,Superstate Short Duration U.S. Government Securities Fund (USTB),11.03,923029071.0,73,0.0,11.03,11.03,0.003135,0.0284,83686017.332701,83686017.332701,11.03,2026-03-25 06:45:08.382,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
nexo,NEXO,NEXO,0.901278,901314689.0,74,6985512.0,0.907093,0.882671,0.0005163,0.0573,1000000000.0,1000000000.0,4.07,2026-03-25 06:52:03.201,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
cosmos,ATOM,Cosmos Hub,1.79,894830007.0,75,35847107.0,1.8,1.76,0.01626152,0.9157,499808963.366325,499808963.366325,43.84,2026-03-25 06:52:03.592,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
aptos,APT,Aptos,1.063,843948820.0,76,166625832.0,1.12,1.026,0.01552517,1.4819,793826150.7422975,1200116549.355308,19.92,2026-03-25 06:52:05.004,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
usdtb,USDTB,USDtb,0.999915,827726889.0,77,1119411.0,1.003,0.997018,-0.0004547291258021,-0.0455,827880803.0461825,827880803.0461825,1.057,2026-03-25 06:52:03.333,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
ethena,ENA,Ethena,0.09487,806348636.0,78,106903773.0,0.095829,0.091726,0.00224602,2.4249,8492187500.0,15000000000.0,1.52,2026-03-25 06:52:03.440,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
official-trump,TRUMP,Official Trump,3.33,775358130.0,79,145161002.0,3.37,3.24,0.082896,2.55,232498807.465716,1000000000.0,73.43,2026-03-25 06:52:03.408,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
midnight-3,NIGHT,Midnight,0.04682917,776338595.0,80,1086796715.0,0.04931015,0.04634519,-7.817279755043e-05,-0.1667,16607399400.63495,24000000000.0,0.118529,2026-03-25 06:52:03.425,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
algorand,ALGO,Algorand,0.086672,770852821.0,81,23359821.0,0.088541,0.085511,-0.0004463185371056,-0.5123,8892296504.999008,8892296504.999008,3.56,2026-03-25 06:52:03.580,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
usdd,USDD,USDD,1.0,771026480.0,82,4322007.0,1.001,0.998548,0.00027921,0.0279,770899622.83,772883290.25,1.052,2026-03-25 06:52:03.195,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
hash-2,HASH,Provenance Blockchain,0.0133228,746999628.0,83,7133.63,0.01496438,0.01331705,-0.0016412136930079,-10.9677,56069269678.0,100000000000.0,0.060147,2026-03-25 06:52:03.594,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
filecoin,FIL,Filecoin,0.914672,698424461.0,84,85534192.0,0.933063,0.903723,-0.0176507274830577,-1.8932,763513039.0,1957945600.0,236.84,2026-03-25 06:52:03.831,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
flare-networks,FLR,Flare,0.0080864,690106302.0,85,2581582.0,0.00819536,0.00799595,-4.9233309984169e-05,-0.6052,85341591460.48732,105309188035.6513,0.150073,2026-03-25 06:52:03.308,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
ousg,OUSG,OUSG,114.69,687785180.0,86,0.0,114.69,114.68,0.01062,0.0093,5996685.934886505,5996685.934886505,114.69,2026-03-25 06:50:01.441,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
xdce-crowd-sale,XDC,XDC Network,0.03190524,636417884.0,87,23116998.0,0.03219599,0.03103636,0.00051996,1.6567,19939883802.42,38058877823.85,0.192754,2026-03-25 06:52:03.188,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
beldex,BDX,Beldex,0.083847,637547311.0,88,12720922.0,0.08416,0.080449,0.00297075,3.6732,7606432524.051914,9936732524.051914,0.450785,2026-03-25 06:52:03.225,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
vechain,VET,VeChain,0.00718559,618121479.0,89,17131405.0,0.00723624,0.00697064,0.00021495,3.0836,85985041177.0,85985041177.0,0.280991,2026-03-25 06:52:03.591,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
arbitrum,ARB,Arbitrum,0.098499,595047849.0,90,49452220.0,0.09845,0.094918,0.00224468,2.332,6040824145.0,10000000000.0,2.39,2026-03-25 06:52:03.596,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
ylds,YLDS,YLDS,0.999907,584766679.0,91,7986662.0,1.0,0.999907,-8.3425459559638e-05,-0.0083,584817458.92,584817458.92,1.001,2026-03-25 06:52:03.174,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
gho,GHO,GHO,0.9993,583597780.0,92,2872649.0,0.999959,0.998465,-6.4689982925303e-05,-0.0065,584000000.0,584000000.0,1.03,2026-03-25 06:52:03.460,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
stable-2,STABLE,​​Stable,0.02737305,580477285.0,93,27654144.0,0.02753145,0.02454141,0.00031502,1.1642,21178409465.0,100000000000.0,0.0388874,2026-03-25 06:52:08.183,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
fetch-ai,FET,Artificial Superintelligence Alliance,0.249599,563164343.0,94,210355243.0,0.254107,0.225051,0.02206398,9.697,2259739725.7357965,2714384546.672,3.45,2026-03-25 06:52:03.401,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
layerzero,ZRO,LayerZero,2.23,562449602.0,95,79494640.0,2.28,2.12,0.110282,5.2051,252331652.6536562,1000000000.0,7.47,2026-03-25 06:52:03.786,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
usual-usd,USD0,Usual USD,0.996724,559595888.0,96,423976.0,1.004,0.992579,-0.0007068080327784,-0.0709,561435514.7469994,561435514.7469994,1.33,2026-03-25 06:52:03.162,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
jupiter-exchange-solana,JUP,Jupiter,0.159191,557198731.0,97,27874161.0,0.160093,0.151051,0.00583266,3.8033,3497363517.1,6863982572.362592,2.0,2026-03-25 06:52:03.472,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
river,RIVER,River,26.43,518088228.0,97,59847889.0,32.0,26.3,0.132932,0.5054,19600000.0,100000000.0,87.73,2026-03-23 06:57:27.555,2026-03-23 06:59:23.465384,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
bonk,BONK,Bonk,6.26e-06,551019742.0,98,46913155.0,6.26e-06,5.89e-06,3.36783e-07,5.6839,87994747471230.92,87994747520266.06,5.825e-05,2026-03-25 06:52:03.471,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
just,JST,JUST,0.060099,529808022.0,99,39285430.0,0.062313,0.058774,-0.0017616318465523,-2.8477,8815108920.581306,8815108920.581306,0.193254,2026-03-25 06:52:03.554,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
true-usd,TUSD,TrueUSD,0.998899,493859259.0,100,9744819.0,0.99954,0.998021,0.0004523,0.0453,494515083.0,494515083.0,1.62,2026-03-25 06:52:04.032,2026-03-25 06:52:56.307064,Top 100,,,,,,,,,,,,,,,,,,,,,,,0.15
